timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
50,384,0,0,0,0,0,0,0,0,0,0,0,312,384,0,288
51,384,0,0,0,0,0,0,0,0,0,0,0,368,384,0,352
53,384,0,0,0,0,0,0,0,0,0,0,0,384,384,0,384
55,384,0,0,0,0,0,0,0,0,0,0,0,384,384,0,384
57,384,0,0,0,0,0,0,0,0,0,0,0,384,384,0,384
58,384,0,0,0,0,0,0,0,0,0,0,0,384,384,0,384
60,384,0,0,0,0,0,0,0,0,0,0,0,384,384,0,384
62,384,0,0,0,84,0,0,0,0,0,0,0,384,360,0,384
64,384,0,0,0,128,0,0,0,0,0,0,0,384,264,0,384
65,384,0,0,0,128,0,0,0,0,0,0,0,384,208,0,384
67,384,0,0,0,128,0,0,0,0,0,0,0,384,160,0,384
69,384,0,0,0,128,0,0,0,0,0,0,0,384,96,0,384
71,384,0,0,0,128,0,0,0,0,0,0,0,384,64,0,384
72,384,0,0,0,128,0,0,0,0,0,0,0,384,32,0,384
74,384,0,0,0,128,0,0,0,0,0,0,0,384,8,0,384
76,384,0,0,0,128,0,0,0,0,0,0,0,384,0,0,384
77,384,0,0,0,128,0,0,0,0,0,0,0,384,0,0,384
79,368,16,0,0,120,8,0,0,0,0,0,0,384,0,0,384
81,360,24,0,0,112,16,0,0,0,0,0,0,384,0,0,384
83,356,28,0,0,96,32,0,0,0,0,0,0,368,16,0,384
84,316,68,0,0,88,40,0,0,0,0,0,0,368,16,0,384
86,296,88,0,0,72,56,0,0,0,0,0,0,360,24,0,384
88,276,108,0,0,44,84,0,0,0,0,0,0,360,24,0,384
90,244,140,0,0,24,104,0,0,0,0,0,0,360,24,0,384
91,204,180,0,0,12,116,0,0,2,0,0,0,360,24,0,384
93,168,216,0,0,12,116,0,0,2,0,0,0,368,24,0,384
95,144,240,0,0,8,120,0,0,2,0,0,0,368,24,0,384
97,144,240,0,0,8,120,0,0,4,0,0,0,368,24,0,384
99,144,240,0,0,8,120,0,0,4,0,0,0,368,24,0,384
100,144,240,0,0,8,120,0,0,4,0,0,0,368,24,0,384
102,144,240,0,0,8,120,0,0,6,0,0,0,368,24,0,384
104,144,240,0,0,8,120,0,0,6,0,0,0,368,24,0,384
106,144,240,0,0,8,120,0,0,8,0,0,0,368,24,0,384
108,144,240,0,0,8,120,0,0,8,0,0,0,368,24,0,384
110,144,240,0,0,8,120,0,0,8,0,0,0,368,24,0,384
111,144,240,0,0,8,120,0,0,10,0,0,0,368,24,0,384
113,144,240,0,0,8,120,0,0,10,0,0,0,376,24,0,384
115,144,240,0,0,8,120,0,0,10,0,0,0,376,24,0,384
117,144,240,0,0,8,120,0,0,12,0,0,0,376,24,0,384
119,144,240,0,0,8,120,0,0,12,0,0,0,376,24,0,384
121,144,240,0,0,8,120,0,0,12,0,0,0,376,24,0,384
123,208,240,0,0,8,120,0,0,14,0,0,0,376,16,0,384
125,268,240,0,0,8,120,0,0,14,0,0,0,376,16,0,384
127,340,240,0,0,8,120,0,0,14,0,0,0,376,16,0,384
129,408,240,0,0,8,120,0,0,14,0,0,0,376,16,0,384
131,476,240,0,0,8,120,0,0,14,0,0,0,376,16,0,384
133,528,240,0,0,8,120,0,0,18,0,0,0,376,16,0,384
135,532,240,0,4,8,120,0,0,18,0,0,0,384,16,0,384
137,536,240,0,8,8,120,0,0,20,0,0,0,384,16,0,384
140,536,240,0,8,8,120,0,0,20,0,0,0,384,16,0,384
142,536,240,0,12,8,120,0,0,22,0,0,0,384,16,0,384
144,548,240,0,20,8,120,0,0,22,0,0,0,384,8,0,384
146,548,240,0,20,8,120,0,0,22,0,0,0,384,8,0,384
148,552,240,0,24,8,120,0,0,24,0,0,0,384,8,0,384
150,552,240,0,24,8,120,0,0,24,0,0,0,384,8,0,384
153,552,240,0,24,92,120,0,0,26,0,0,0,384,8,0,384
155,552,240,0,24,136,120,0,0,26,0,0,0,384,8,0,384
157,552,240,0,24,136,120,0,0,28,0,0,0,384,8,0,384
160,552,240,0,24,136,120,0,0,28,0,0,0,384,8,0,384
162,552,240,0,24,136,120,0,0,30,0,0,0,384,8,0,384
164,552,236,0,24,136,120,0,0,30,0,0,0,384,0,0,384
167,552,236,0,24,136,120,0,0,32,0,0,0,384,0,0,384
169,552,232,0,24,136,120,0,0,28,4,0,0,384,0,0,384
171,552,232,0,24,136,120,0,0,18,14,0,0,384,0,0,384
173,556,220,0,28,136,120,0,0,20,14,0,0,384,0,0,384
176,556,220,0,28,136,120,0,0,16,18,0,0,384,0,0,384
178,552,224,0,28,136,120,0,0,14,22,0,0,384,0,0,384
180,548,224,0,28,136,120,0,0,10,26,0,0,384,0,0,384
183,544,228,0,28,136,120,0,0,52,26,0,0,384,0,0,384
185,544,228,0,28,136,120,0,0,94,26,0,0,384,0,0,384
188,544,228,0,28,136,120,0,0,134,26,0,0,384,0,0,384
190,552,228,0,32,136,120,0,0,170,26,0,0,384,0,0,384
193,560,228,0,40,136,120,0,0,206,26,0,0,384,0,0,384
196,560,228,0,40,136,100,20,0,208,26,0,0,384,0,0,384
198,560,228,0,40,136,84,36,0,210,26,0,0,384,0,0,384
201,564,228,0,44,136,56,64,0,198,38,0,0,384,0,0,384
204,576,228,0,56,136,24,96,0,190,48,0,0,384,0,0,384
206,572,228,0,56,136,8,112,0,178,60,0,0,384,0,0,384
209,556,252,0,64,136,0,120,0,176,64,0,0,384,0,0,384
212,552,260,0,84,136,0,120,0,176,64,0,2,384,0,0,384
215,576,260,0,88,136,0,120,0,178,66,0,2,384,0,0,384
217,576,256,0,88,136,0,120,0,178,66,0,2,384,0,0,384
220,596,256,0,108,136,0,120,0,186,66,0,14,384,0,0,384
223,608,256,0,124,136,0,120,0,204,66,0,30,384,0,0,384
226,616,256,0,128,136,0,120,0,206,66,0,30,384,0,0,384
229,616,256,0,128,136,0,120,0,206,66,0,30,384,0,0,384
231,616,252,0,128,136,0,120,0,206,62,4,30,384,0,0,384
234,616,240,0,128,136,0,120,0,206,52,14,30,384,0,0,384
237,616,240,0,128,136,0,120,0,206,52,14,30,384,0,0,384
240,616,232,0,128,136,0,120,0,206,42,24,30,384,0,0,384
242,608,228,0,128,128,8,120,0,206,40,26,30,384,0,0,384
245,608,220,0,128,128,8,120,0,206,40,26,30,384,0,0,384
248,608,216,0,128,100,36,120,0,206,40,26,30,384,0,0,384
251,604,208,0,128,72,64,120,0,204,42,26,30,384,0,0,384
254,600,196,0,128,72,64,120,0,204,38,26,30,384,0,0,384
256,600,172,0,128,60,76,120,0,204,34,26,30,384,0,0,384
259,596,172,0,128,60,76,120,0,204,20,26,30,384,0,0,384
262,572,188,8,128,40,96,120,0,202,20,26,30,384,0,0,384
264,552,192,24,128,28,108,120,0,198,18,28,30,384,0,0,384
267,568,160,60,144,24,112,120,0,196,14,32,30,384,0,0,384
270,560,136,92,144,24,112,120,0,188,22,32,30,384,0,0,384
273,548,112,128,144,24,112,120,0,186,22,34,30,384,0,0,384
276,520,128,140,144,20,116,120,0,186,22,34,30,384,0,0,384
279,500,144,144,144,20,116,120,0,182,24,36,30,384,0,0,384
281,468,172,148,144,20,116,120,0,174,32,36,30,384,0,0,384
284,432,208,148,144,20,116,120,0,162,44,36,30,384,0,0,384
287,432,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
290,432,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
293,432,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
296,432,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
298,432,188,148,144,20,116,120,0,146,60,36,30,384,0,0,384
301,420,200,148,144,20,116,120,0,146,60,36,30,384,0,0,384
304,412,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
307,412,208,148,144,20,116,120,0,146,60,36,30,384,0,0,384
309,412,208,148,144,20,116,120,0,146,58,38,30,384,0,0,384
312,412,208,148,144,20,116,120,0,144,58,40,30,384,0,0,384
315,412,208,148,144,20,116,120,0,142,60,40,30,384,0,0,384
318,412,208,148,144,20,116,120,0,142,56,44,30,384,0,0,384
321,408,212,148,144,20,116,120,0,142,52,48,30,384,0,0,384
324,408,212,148,144,20,116,120,0,138,50,54,30,384,0,0,384
326,408,212,148,144,20,116,120,0,132,56,54,30,384,0,0,384
329,408,212,148,144,20,116,120,0,132,56,54,30,384,0,0,384
332,408,212,148,144,20,116,120,0,132,50,60,30,384,0,0,384
335,404,216,148,144,20,116,120,0,128,44,70,30,384,0,0,384
338,404,216,148,144,20,116,120,0,122,50,70,30,384,0,0,384
341,404,216,148,144,20,116,120,0,122,50,70,30,384,0,0,384
344,400,220,148,160,20,116,120,0,122,24,96,30,384,0,0,384
346,408,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
349,408,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
352,408,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
355,424,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
358,424,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
361,424,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
364,424,236,148,160,20,116,120,0,120,26,96,30,384,0,0,384
367,428,236,148,160,20,108,128,0,120,26,96,30,384,0,0,384
370,428,236,148,160,20,52,184,0,120,26,96,30,384,0,0,384
372,428,236,148,160,20,24,212,0,120,26,96,30,384,0,0,384
375,408,256,148,160,20,8,228,0,120,24,98,30,384,0,0,384
378,408,268,148,160,20,8,228,0,120,22,100,30,384,0,0,384
381,376,292,148,160,20,4,232,0,120,22,100,30,384,0,0,384
384,364,300,148,160,20,4,232,0,120,22,100,30,384,0,0,384
387,356,300,148,164,20,0,236,0,120,12,110,30,384,0,0,384
390,364,304,148,164,16,4,236,0,120,12,110,30,384,0,0,384
393,356,308,152,164,12,8,236,0,112,20,110,30,384,0,0,384
396,352,308,152,164,12,8,236,0,104,26,112,30,384,0,0,384
399,352,316,152,172,12,8,236,0,104,20,118,30,384,0,0,384
402,348,320,152,172,0,20,236,0,92,30,120,30,384,0,0,384
405,348,320,152,172,0,20,236,0,92,30,120,30,384,0,0,384
408,348,308,152,172,0,20,236,0,92,28,122,30,384,0,0,384
411,340,304,152,172,0,20,236,0,84,36,122,30,384,0,0,384
414,340,304,152,172,0,20,236,0,68,52,122,30,376,8,0,384
417,340,304,152,172,0,20,236,0,68,52,122,30,376,8,0,384
420,332,292,152,172,0,20,236,0,68,52,122,30,376,8,0,384
423,320,304,152,172,0,20,236,0,68,52,122,30,376,8,0,384
425,320,296,160,172,0,20,236,0,68,52,122,30,376,8,0,384
428,312,288,172,172,0,20,236,0,68,52,122,30,376,8,0,384
431,296,300,172,172,0,20,236,0,68,52,122,30,376,8,0,384
434,296,300,172,172,0,20,236,0,64,56,122,30,376,8,0,384
437,292,280,196,172,0,20,236,0,64,56,122,30,376,8,0,384
440,284,280,204,172,0,20,236,0,64,56,122,30,376,8,0,384
443,264,300,204,172,0,20,236,0,64,56,122,30,376,8,0,384
446,260,288,220,172,0,20,236,0,64,56,122,30,376,8,0,384
449,252,276,240,172,0,20,236,0,64,56,122,30,376,8,0,384
452,248,264,256,172,0,20,236,0,64,54,124,30,376,8,0,384
455,224,268,276,172,0,20,236,0,64,50,128,30,376,8,0,384
458,216,260,292,172,0,20,236,0,64,40,138,30,376,8,0,384
461,204,244,320,172,0,20,236,0,62,42,138,30,376,8,0,384
464,196,248,328,172,0,20,236,0,62,30,150,30,384,8,0,384
467,164,280,328,172,0,20,236,0,60,32,150,30,384,8,0,384
471,136,308,328,172,0,20,236,0,58,34,150,30,376,16,0,384
473,132,312,328,172,0,20,236,0,58,16,168,30,376,16,0,384
476,152,320,328,196,0,20,236,0,54,14,174,30,384,16,0,384
480,148,324,328,196,0,20,236,0,44,24,174,30,384,16,0,384
483,148,316,336,196,0,20,236,0,44,24,174,30,384,16,0,384
486,148,316,336,196,0,20,236,0,44,24,174,30,384,16,0,384
489,152,316,336,196,0,20,236,0,44,24,174,30,384,16,0,384
492,152,316,336,196,0,20,236,0,44,24,174,30,384,16,0,384
495,152,312,336,196,0,20,236,0,44,24,174,30,384,8,0,384
498,152,312,336,196,0,20,236,0,44,20,178,30,384,8,0,384
501,152,308,340,196,0,20,236,0,20,44,178,30,384,8,0,384
504,148,312,340,196,0,20,236,0,20,44,178,30,384,8,0,384
507,148,284,340,196,0,20,236,0,20,44,178,30,384,0,0,384
510,132,300,340,196,0,16,240,0,16,48,178,30,384,0,0,384
513,128,304,340,196,0,12,244,0,10,54,178,30,384,0,0,384
517,120,308,340,196,0,12,244,0,8,56,178,30,384,0,0,384
520,116,312,340,196,0,12,244,0,6,56,180,30,384,0,0,384
523,116,312,340,196,0,0,256,0,2,60,180,30,384,0,0,384
526,116,312,340,196,0,0,256,0,2,60,180,30,384,0,0,384
529,108,320,340,196,0,0,256,0,2,56,184,30,384,0,0,384
532,104,324,340,196,0,0,256,0,0,58,184,30,384,0,0,384
535,104,324,340,196,0,0,256,0,0,58,184,30,384,0,0,384
538,104,324,340,196,0,0,256,0,0,54,188,30,384,0,0,384
542,92,336,340,196,0,0,256,0,0,44,198,30,384,0,0,384
545,92,336,340,196,0,0,256,0,0,44,198,30,384,0,0,384
548,92,336,340,196,0,0,256,0,0,44,198,30,384,0,0,384
551,88,340,340,196,0,0,256,0,0,44,198,30,384,0,0,384
554,88,340,340,196,0,0,256,0,0,44,198,30,384,0,0,384
557,88,336,344,196,0,0,256,0,0,44,198,30,384,0,0,384
560,88,312,368,196,0,0,256,0,0,44,198,30,384,0,0,384
563,84,292,392,196,0,0,256,0,0,32,210,30,384,0,0,384
567,76,296,396,196,0,0,256,0,0,20,222,30,344,40,0,384
569,56,308,404,196,0,0,256,0,0,20,222,30,344,40,0,384
573,40,320,408,196,0,0,256,0,0,14,228,30,344,40,0,384
576,40,316,412,196,0,0,256,0,0,8,234,30,336,48,0,384
579,40,316,412,196,0,0,256,0,0,8,234,30,336,48,0,384
582,28,320,420,196,0,0,256,0,0,2,240,30,336,48,0,384
585,28,320,420,196,0,0,256,0,0,2,240,30,328,56,0,384
588,28,320,420,196,0,0,256,0,0,2,240,30,328,56,0,384
592,24,324,420,196,0,0,256,0,0,2,240,30,328,56,0,384
595,24,316,428,196,0,0,256,0,0,0,242,30,320,64,0,384
598,24,316,428,196,0,0,256,0,0,0,242,30,320,64,0,384
601,20,320,428,196,0,0,256,0,0,0,242,30,320,64,0,384
604,20,300,448,196,0,0,256,0,0,0,242,30,312,72,0,384
607,20,300,448,196,0,0,256,0,0,0,242,30,312,72,0,384
611,16,296,456,196,0,0,256,0,0,0,242,30,312,72,0,384
614,0,300,468,196,0,0,256,0,0,0,242,30,312,72,0,384
617,0,296,472,196,0,0,256,0,0,0,242,30,296,88,0,384
620,0,284,484,196,0,0,256,0,0,0,242,30,296,88,0,384
623,0,280,488,196,0,0,256,0,0,0,242,30,288,96,0,384
626,0,264,504,196,0,0,256,0,0,0,242,30,280,104,0,384
630,0,256,512,196,0,0,256,0,0,0,242,30,272,112,0,384
633,0,252,516,196,0,0,256,0,0,0,242,30,256,128,0,384
636,0,212,556,196,0,0,256,0,0,0,242,30,248,136,0,384
639,0,204,564,196,0,0,256,0,0,0,242,30,216,168,0,384
642,0,192,576,196,0,0,256,0,0,0,242,30,200,184,0,384
646,0,176,592,196,0,0,256,0,0,0,242,30,200,184,0,384
649,0,160,608,196,0,0,256,0,0,0,242,30,168,216,0,384
652,0,160,608,196,0,0,256,0,0,0,242,30,160,224,0,384
655,0,160,608,196,0,0,256,0,0,0,242,30,160,224,0,384
659,0,152,616,196,0,0,256,0,0,0,242,30,160,224,0,384
662,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
665,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
668,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
671,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
675,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
678,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
681,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
684,0,152,616,196,0,0,256,0,0,0,242,30,152,232,0,384
687,0,148,620,196,0,0,256,0,0,0,242,30,152,232,0,384
691,0,128,640,196,0,0,256,0,0,0,242,30,152,232,0,384
694,0,124,644,196,0,0,256,0,0,0,242,30,152,232,0,384
697,0,124,644,196,0,0,256,0,0,0,242,30,152,232,0,384
700,0,120,648,196,0,0,256,0,0,0,242,30,128,256,0,384
704,0,116,652,196,0,0,256,0,0,0,242,30,128,256,0,384
707,0,116,652,196,0,0,256,0,0,0,242,30,128,256,0,384
710,0,108,660,196,0,0,256,0,0,0,242,30,120,264,0,384
713,0,104,664,196,0,0,256,0,0,0,242,30,120,264,0,384
716,0,104,664,196,0,0,256,0,0,0,242,30,120,264,0,384
720,0,104,664,196,0,0,256,0,0,0,242,30,112,272,0,384
723,0,100,668,196,0,0,256,0,0,0,242,30,112,272,0,384
726,0,92,676,196,0,0,256,0,0,0,242,30,112,272,0,384
730,0,92,676,196,0,0,256,0,0,0,242,30,104,280,0,384
733,0,88,680,196,0,0,256,0,0,0,242,30,104,280,0,384
736,0,88,680,196,0,0,256,0,0,0,242,30,104,280,0,384
739,0,88,680,196,0,0,256,0,0,0,242,30,104,280,0,384
742,0,84,684,196,0,0,256,0,0,0,242,30,96,288,0,384
746,0,76,692,196,0,0,256,0,0,0,242,30,96,288,0,384
749,0,76,692,196,0,0,256,0,0,0,242,30,88,296,0,384
752,0,56,712,196,0,0,256,0,0,0,242,30,80,304,0,384
755,0,40,728,196,0,0,256,0,0,0,242,30,80,304,0,384
759,0,40,728,196,0,0,256,0,0,0,242,30,80,304,0,384
762,0,40,728,196,0,0,256,0,0,0,242,30,48,336,0,384
765,0,28,740,196,0,0,256,0,0,0,242,30,48,336,0,384
768,0,28,740,196,0,0,256,0,0,0,242,30,48,336,0,384
772,0,28,740,196,0,0,256,0,0,0,242,30,32,352,0,384
775,0,24,744,196,0,0,256,0,0,0,242,30,32,352,0,384
778,0,24,744,196,0,0,256,0,0,0,242,30,32,352,0,384
781,0,24,744,196,0,0,256,0,0,0,242,30,32,352,0,384
785,0,20,748,196,0,0,256,0,0,0,242,30,32,352,0,384
788,0,20,748,196,0,0,256,0,0,0,242,30,32,352,0,384
791,0,20,748,196,0,0,256,0,0,0,242,30,32,352,0,384
794,0,0,768,196,0,0,256,0,0,0,242,30,32,352,0,384
798,0,0,768,196,0,0,256,0,0,0,242,30,32,352,0,384
801,0,0,768,196,0,0,256,0,0,0,242,30,32,352,0,384
804,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
807,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
811,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
814,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
817,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
820,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
824,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
827,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
830,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
833,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
837,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
840,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
843,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
846,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
850,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
853,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
856,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
859,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
863,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
866,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
869,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
872,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
876,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
879,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
882,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
885,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
889,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
892,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
895,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
898,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
902,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
905,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
908,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
911,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
915,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
918,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
921,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
924,0,0,768,196,0,0,256,0,0,0,242,30,0,384,0,384
928,0,0,768,196,0,0,256,0,0,0,242,30,0,344,40,384
931,0,0,768,196,0,0,256,0,0,0,242,30,0,344,40,384
934,0,0,768,196,0,0,256,0,0,0,242,30,0,344,40,384
937,0,0,768,196,0,0,256,0,0,0,242,30,0,344,40,384
941,0,0,768,196,0,0,256,0,0,0,242,30,0,336,48,384
944,0,0,768,196,0,0,256,0,0,0,242,30,0,336,48,384
947,0,0,768,196,0,0,256,0,0,0,242,30,0,328,56,384
951,0,0,768,196,0,0,256,0,0,0,242,30,0,328,56,384
954,0,0,768,196,0,0,256,0,0,0,242,30,0,328,56,384
957,0,0,768,196,0,0,256,0,0,0,242,30,0,320,64,384
960,0,0,768,196,0,0,256,0,0,0,242,30,0,320,64,384
963,0,0,768,196,0,0,256,0,0,0,242,30,0,320,64,384
967,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384
970,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384
973,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384
977,0,0,768,196,0,0,256,0,0,0,242,30,0,312,72,384
980,0,0,768,196,0,0,256,0,0,0,242,30,0,296,88,384
983,0,0,768,196,0,0,256,0,0,0,242,30,0,296,88,384
986,0,0,768,196,0,0,256,0,0,0,242,30,0,288,96,384
990,0,0,768,196,0,0,256,0,0,0,242,30,0,272,112,384
993,0,0,768,196,0,0,256,0,0,0,242,30,0,272,112,384
996,0,0,768,196,0,0,256,0,0,0,242,30,0,256,128,384
999,0,0,768,196,0,0,256,0,0,0,242,30,0,240,144,384
1003,0,0,768,196,0,0,256,0,0,0,242,30,0,216,168,384
1006,0,0,768,196,0,0,256,0,0,0,242,30,0,200,184,384
1009,0,0,768,196,0,0,256,0,0,0,242,30,0,192,192,384
1012,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384
1016,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384
1019,0,0,768,196,0,0,256,0,0,0,242,30,0,160,224,384
1022,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1025,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1029,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1032,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1035,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1039,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1042,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1045,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1048,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1052,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1055,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1058,0,0,768,196,0,0,256,0,0,0,242,30,0,152,232,384
1061,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384
1065,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384
1068,0,0,768,196,0,0,256,0,0,0,242,30,0,128,256,384
1071,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384
1074,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384
1078,0,0,768,196,0,0,256,0,0,0,242,30,0,120,264,384
1081,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384
1084,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384
1087,0,0,768,196,0,0,256,0,0,0,242,30,0,112,272,384
1091,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384
1094,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384
1097,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384
1101,0,0,768,196,0,0,256,0,0,0,242,30,0,104,280,384
1104,0,0,768,196,0,0,256,0,0,0,242,30,0,96,288,384
1107,0,0,768,196,0,0,256,0,0,0,242,30,0,96,288,384
